Blank,|,Status,BA No,Form M no,CUR,Applicant Name, C&F Value ,Mode of Payment,USD Amnt,CUO,Amount (FOB),Submission Date,Validation Date
1,IM,REGISTERED,BA04420220010098,MF20220087832,CHF,JNC INTERNATIONAL LIMITED," 922,000.00 ",LC," 945,156.33 ",01MM,"902,000.00",06/06/2022,06/06/2022
2,IM,REGISTERED,BA04420220009924,MF20220086488,CNY,ANXIN INDUSTRIAL TECHNOLOGY NIGERIA LIMITED," 1,402,000.00 ",LC," 210,081.52 ",01AP,"1,312,000.00",02/06/2022,02/06/2022
3,IM,REGISTERED,BA04420220009935,MF20220086549,CNY,KEEP ME LORD GLOBAL COMPANY," 14,000,000.00 ",LC," 2,097,818.27 ",01TC,"12,500,000.00",02/06/2022,02/06/2022
4,IM,REGISTERED,BA04420220010113,MF20220087969,EUR,HAYAT KIMYA NIGERIA LTD," 91,825.01 ",BC," 98,160.94 ",01AP,"78,235.01",06/06/2022,06/06/2022
5,IM,REGISTERED,BA04420220009870,MF20220086239,EUR,ATLANTIC SHRIMPERS LIMITED," 5,804.88 ",BC," 6,205.42 ",01AP,"5,624.88",02/06/2022,02/06/2022
6,IM,REGISTERED,BA04420220010062,MF20220086733,EUR,ROBERT BOSCH LIMITED," 6,711.16 ",BC," 7,174.23 ",01MC,"3,760.80",03/06/2022,06/06/2022
7,IM,REGISTERED,BA04420220010201,MF20220088686,EUR,DANGOTE SUGAR REFINERY PLC," 248,945.95 ",LC," 266,123.22 ",01AP,"241,345.95",07/06/2022,07/06/2022
8,IM,REGISTERED,BA04420220010200,MF20220088675,EUR,DANGOTE SUGAR REFINERY PLC," 181,394.00 ",LC," 193,910.19 ",01AP,"177,144.00",07/06/2022,07/06/2022
9,IM,REGISTERED,BA04420220010111,MF20220087929,EUR,DANGOTE CEMENT PLC," 733,524.08 ",LC," 784,137.24 ",01AP,"678,524.08",06/06/2022,06/06/2022
10,IM,REGISTERED,BA04420220010110,MF20220087918,EUR,DANGOTE CEMENT PLC," 121,080.60 ",LC," 129,435.16 ",01AP,"106,580.60",06/06/2022,06/06/2022
11,IM,REGISTERED,BA04420220009871,MF20220085767,EUR,VACC TECHNICAL LIMITED," 101,775.66 ",LC," 108,798.18 ",01AP,"93,775.66",01/06/2022,02/06/2022
12,IM,REGISTERED,BA04420220010052,MF20220087599,EUR,"NIGERIAN BREWERIES PLC, IB."," 695,095.36 ",LC," 743,056.94 ",01AP,"677,119.36",06/06/2022,06/06/2022
13,IM,REGISTERED,BA04420220010266,MF20220088823,USD,SIMS NIGERIA LIMITED," 161,928.00 ",BC," 161,928.00 ",01TC,"110,928.00",07/06/2022,08/06/2022
14,IM,REGISTERED,BA04420220010236,MF20220088733,USD,SOMOTEX NIG LTD," 73,776.00 ",BC," 73,776.00 ",01AP,"59,950.00",07/06/2022,07/06/2022
15,IM,REGISTERED,BA04420220010235,MF20220088700,USD,SOMOTEX NIG LTD," 152,971.41 ",BC," 152,971.41 ",01AP,"117,971.41",07/06/2022,07/06/2022
16,IM,REGISTERED,BA04420220010227,MF20220088742,USD,CROWNPACK NIGERIA LIMITED," 102,954.13 ",BC," 102,954.13 ",01TC,"99,104.13",07/06/2022,07/06/2022
17,IM,REGISTERED,BA04420220010263,MF20220088682,USD,NIGACHEM NIGERIA LIMITED," 51,542.88 ",BC," 51,542.88 ",01AP,"41,542.88",07/06/2022,08/06/2022
18,IM,REGISTERED,BA04420220010143,MF20220088027,USD,MONTANA INDUSTRIES NIGERIA LIMITED," 168,053.76 ",BC," 168,053.76 ",01AP,"157,493.76",06/06/2022,07/06/2022
19,IM,REGISTERED,BA04420220010114,MF20220087971,USD,CROWNPACK NIGERIA LIMITED," 16,740.00 ",BC," 16,740.00 ",01MM,"16,240.00",06/06/2022,06/06/2022
20,IM,REGISTERED,BA04420220010188,MF20220088407,USD,MAZOM TRADE LINK LIMITED," 69,040.00 ",BC," 69,040.00 ",01AP,"59,040.00",07/06/2022,07/06/2022
21,IM,REGISTERED,BA04420220010091,MF20220087760,USD,"ETCO ""ENGINEERING AND TECHNICAL COMPANY (NIGERIA) LIMITED"""," 8,740.00 ",BC," 8,740.00 ",01MM,"5,240.00",06/06/2022,06/06/2022
22,IM,REGISTERED,BA04420220010090,MF20220087754,USD,"ETCO ""ENGINEERING AND TECHNICAL COMPANY (NIGERIA) LIMITED"""," 20,786.43 ",BC," 20,786.43 ",01AP,"15,786.43",06/06/2022,06/06/2022
23,IM,REGISTERED,BA04420220010086,MF20220087746,USD,"ETCO ""ENGINEERING AND TECHNICAL COMPANY (NIGERIA) LIMITED"""," 37,627.92 ",BC," 37,627.92 ",01AP,"34,627.92",06/06/2022,06/06/2022
24,IM,REGISTERED,BA04420220010085,MF20220087712,USD,MONTANA INDUSTRIES NIGERIA LIMITED," 232,792.56 ",BC," 232,792.56 ",01AP,"197,730.06",06/06/2022,06/06/2022
25,IM,REGISTERED,BA04420220010156,MF20220088355,USD,ENNOC PETROLEUM & CHEMICAL LTD," 258,000.00 ",BC," 258,000.00 ",05PH,"115,500.00",07/06/2022,07/06/2022
26,IM,REGISTERED,BA04420220010053,MF20220087541,USD,INTERNATIONAL BREWERIES PLC.," 262,408.81 ",BC," 262,408.81 ",01MC,"250,998.54",06/06/2022,06/06/2022
27,IM,REGISTERED,BA04420220010092,MF20220087738,USD,NEW BISCO LTD," 137,600.00 ",BC," 137,600.00 ",01AP,"132,300.00",06/06/2022,06/06/2022
28,IM,REGISTERED,BA04420220009989,MF20220086976,USD,SOMOTEX NIG LTD," 189,929.40 ",BC," 189,929.40 ",01AP,"119,929.40",03/06/2022,03/06/2022
29,IM,REGISTERED,BA04420220009990,MF20220086991,USD,LEAF TOBACCO & COMMODITIES NIGERIA LIMITED," 38,400.00 ",BC," 38,400.00 ",01TC,"36,576.00",03/06/2022,03/06/2022
30,IM,REGISTERED,BA04420220009988,MF20220086943,USD,SOMOTEX NIG LTD," 1,338,015.65 ",BC," 1,338,015.65 ",01AP,"888,015.65",03/06/2022,03/06/2022
31,IM,REGISTERED,BA04420220010022,MF20220087017,USD,INTERNATIONAL BREWERIES PLC.," 223,472.94 ",BC," 223,472.94 ",01MM,"195,332.15",03/06/2022,03/06/2022
32,IM,REGISTERED,BA04420220009974,MF20220086821,USD,GE-INTERNATIONAL OPERATIONS NIGERIA LIMITED," 131,252.41 ",BC," 131,252.41 ",01MC,"92,752.41",03/06/2022,03/06/2022
33,IM,REGISTERED,BA04420220009975,MF20220086811,USD,BOUSTANI AND PARTNERS PLANTS AND EQUIPMENTS LTD," 235,315.46 ",BC," 235,315.46 ",01AP,"219,815.46",03/06/2022,03/06/2022
34,IM,REGISTERED,BA04420220010016,MF20220087226,USD,POLYSTAR ELECTRONICS LTD," 104,760.00 ",BC," 104,760.00 ",01AP,"70,760.00",03/06/2022,03/06/2022
35,IM,REGISTERED,BA04420220009947,MF20220086684,USD,HAYAT KIMYA NIGERIA LTD," 319,716.64 ",BC," 319,716.64 ",01TC,"291,716.64",03/06/2022,03/06/2022
36,IM,REGISTERED,BA04420220009945,MF20220086689,USD,ZINOX TECHNOLOGIES LIMITED," 29,480.00 ",BC," 29,480.00 ",01TC,"25,980.00",03/06/2022,03/06/2022
37,IM,REGISTERED,BA04420220009999,MF20220087046,USD,CROWNPACK NIGERIA LIMITED," 143,747.20 ",BC," 143,747.20 ",01AP,"118,963.20",03/06/2022,03/06/2022
38,IM,REGISTERED,BA04420220009863,MF20220086158,USD,MONTANA INDUSTRIES NIGERIA LIMITED," 176,394.93 ",BC," 176,394.93 ",01AP,"152,548.53",02/06/2022,02/06/2022
39,IM,REGISTERED,BA04420220009903,MF20220086115,USD,GE-INTERNATIONAL OPERATIONS NIGERIA LIMITED," 281,275.58 ",BC," 281,275.58 ",01MC,"242,775.58",02/06/2022,02/06/2022
40,IM,REGISTERED,BA04420220009835,MF20220085764,USD,GE-INTERNATIONAL OPERATIONS NIGERIA LIMITED," 188,920.14 ",BC," 188,920.14 ",01MC,"176,120.14",01/06/2022,02/06/2022
41,IM,REGISTERED,BA04420220009836,MF20220085467,USD,MONTANA INDUSTRIES NIGERIA LIMITED," 193,993.80 ",BC," 193,993.80 ",01AP,"164,775.05",01/06/2022,02/06/2022
42,IM,REGISTERED,BA04420220009777,MF20220085404,USD,OMNIK LIMITED," 1,402,285.50 ",BC," 1,402,285.50 ",01AP,"1,210,285.50",01/06/2022,01/06/2022
43,IM,REGISTERED,BA04420220009904,MF20220086298,USD,NAGODE INDUSTRIES LTD," 111,700.00 ",BC," 111,700.00 ",01AP,"102,340.00",02/06/2022,02/06/2022
44,IM,REGISTERED,BA04420220009885,MF20220085078,USD,BESTRANE POLYMER LTD," 173,920.00 ",BC," 173,920.00 ",01AP,"145,920.00",01/06/2022,02/06/2022
45,IM,REGISTERED,BA04420220009881,MF20220085076,USD,BESTRANE POLYMER LTD," 173,920.00 ",BC," 173,920.00 ",01AP,"145,920.00",01/06/2022,02/06/2022
46,IM,REGISTERED,BA04420220009880,MF20220085075,USD,BESTRANE POLYMER LTD," 173,920.00 ",BC," 173,920.00 ",01AP,"145,920.00",01/06/2022,02/06/2022
47,IM,REGISTERED,BA04420220009879,MF20220085073,USD,BESTRANE POLYMER LTD," 173,920.00 ",BC," 173,920.00 ",01AP,"145,920.00",01/06/2022,02/06/2022
48,IM,REGISTERED,BA04420220009785,MF20220085247,USD,VISTA INTERNATIONAL LTD," 157,140.00 ",BC," 157,140.00 ",01AP,"124,740.00",01/06/2022,01/06/2022
49,IM,REGISTERED,BA04420220009793,MF20220085114,USD,MANUCHAR TRADING HOUSE INTERNATIONA LTD," 665,500.00 ",BC," 665,500.00 ",01AP,"511,500.00",01/06/2022,01/06/2022
50,IM,REGISTERED,BA04420220010024,MF20220087196,USD,INTERNATIONAL BREWERIES PLC.," 31,497.89 ",BC," 31,497.89 ",01TC,"26,161.99",03/06/2022,03/06/2022
51,IM,REGISTERED,BA04420220010082,MF20220087380,USD,NAGODE INDUSTRIES LTD," 108,750.00 ",BC," 108,750.00 ",01AP,"96,750.00",03/06/2022,06/06/2022
52,IM,REGISTERED,BA04420220009773,MF20220085256,USD,AL EMIRATI NIGERIA LIMITED," 260,000.00 ",BC," 260,000.00 ",01TC,"180,000.00",01/06/2022,01/06/2022
53,IM,REGISTERED,BA04420220010070,MF20220087319,USD,MAI SHIBAWA CONSULTS," 20,000.00 ",BC," 20,000.00 ",05PN,"18,000.00",03/06/2022,06/06/2022
54,IM,REGISTERED,BA04420220010257,MF20220088956,USD,"SWEDISH MACHINERY & TRUCKS, S.M.T NIGERIA LIMITED"," 27,692.58 ",BC," 27,692.58 ",01MM,"24,970.98",08/06/2022,08/06/2022
55,IM,REGISTERED,BA04420220010182,MF20220088565,USD,BASHAMIN GLOBAL VENTURES," 40,000.00 ",BC," 40,000.00 ",01AP,"36,000.00",07/06/2022,07/06/2022
56,IM,REGISTERED,BA04420220010327,MF20220089398,USD,SIMS NIGERIA LIMITED," 174,602.00 ",BC," 174,602.00 ",01TC,"115,102.00",08/06/2022,08/06/2022
57,IM,REGISTERED,BA04420220010149,MF20220088217,USD,FLOUR MILLS OF NIGERIA PLC.," 549,872.10 ",LC," 549,872.10 ",01TC,"484,172.10",07/06/2022,07/06/2022
58,IM,REGISTERED,BA04420220010166,MF20220088293,USD,WANDEL INTERNATIONAL (NIG) LTD," 242,774.00 ",LC," 242,774.00 ",01AP,"222,610.00",07/06/2022,07/06/2022
59,IM,REGISTERED,BA04420220010154,MF20220088314,USD,DANGOTE CEMENT PLC," 389,473.94 ",LC," 389,473.94 ",01AP,"380,473.94",07/06/2022,07/06/2022
60,IM,REGISTERED,BA04420220010167,MF20220088358,USD,DAYBREAK POWER SOLUTIONS LIMITED," 298,245.57 ",LC," 298,245.57 ",01AP,"269,745.57",07/06/2022,07/06/2022
61,IM,REGISTERED,BA04420220010165,MF20220088389,USD,WANDEL INTERNATIONAL (NIG) LTD," 771,264.00 ",LC," 771,264.00 ",01AP,"716,688.00",07/06/2022,07/06/2022
62,IM,REGISTERED,BA04420220010161,MF20220088361,USD,DANGOTE CEMENT PLC," 329,025.66 ",LC," 329,025.66 ",01AP,"313,323.66",07/06/2022,07/06/2022
63,IM,REGISTERED,BA04420220010164,MF20220088413,USD,WANDEL INTERNATIONAL (NIG) LTD," 771,264.00 ",LC," 771,264.00 ",01AP,"716,688.00",07/06/2022,07/06/2022
64,IM,REGISTERED,BA04420220010224,MF20220088688,USD,FORTUNE RICE MILLS LIMITED KANO," 1,485,251.00 ",LC," 1,485,251.00 ",01AP,"1,302,152.00",07/06/2022,07/06/2022
65,IM,REGISTERED,BA04420220010241,MF20220088723,USD,PREMIER POLYPACK LIMITED," 65,680.00 ",LC," 65,680.00 ",01TC,"54,480.00",07/06/2022,07/06/2022
66,IM,REGISTERED,BA04420220010142,MF20220087980,USD,FRIESLANDCAMPINA WAMCO NIGERIA PLC," 11,181,500.00 ",LC," 11,181,500.00 ",01AP,"10,706,500.00",06/06/2022,07/06/2022
67,IM,REGISTERED,BA04420220010099,MF20220087808,USD,FRIESLANDCAMPINA WAMCO NIGERIA PLC," 1,963,700.00 ",LC," 1,963,700.00 ",01AP,"1,909,900.00",06/06/2022,06/06/2022
68,IM,REGISTERED,BA04420220010100,MF20220087856,USD,FRIESLANDCAMPINA WAMCO NIGERIA PLC," 244,031.43 ",LC," 244,031.43 ",01AP,"209,834.21",06/06/2022,06/06/2022
69,IM,REGISTERED,BA04420220010117,MF20220087986,USD,FRIESLANDCAMPINA WAMCO NIGERIA PLC," 4,287,804.94 ",LC," 4,287,804.94 ",01TC,"4,270,803.07",06/06/2022,06/06/2022
70,IM,REGISTERED,BA04420220010141,MF20220088169,USD,MARCSON HEALTHCARE LIMITED," 110,352.00 ",LC," 110,352.00 ",01AP,"100,352.00",07/06/2022,07/06/2022
71,IM,REGISTERED,BA04420220010030,MF20220087408,USD,ATLANTIC SHRIMPERS LIMITED," 222,270.15 ",LC," 222,270.15 ",01AP,"206,270.15",04/06/2022,06/06/2022
