Blank,|,Status,BA No,Form M no,CUR,Applicant Name, C&F Value ,Mode of Payment,USD Amnt,CUO,Amount (FOB),Submission Date,Validation Date
72,IM,REGISTERED,BA04420220010119,MF20220087983,USD,FRIESLANDCAMPINA WAMCO NIGERIA PLC," 4,287,804.94 ",LC," 4,287,804.94 ",01TC,"4,270,803.07",06/06/2022,06/06/2022
73,IM,REGISTERED,BA04420220010151,MF20220087976,USD,DAYBREAK POWER SOLUTIONS LIMITED," 291,945.60 ",LC," 291,945.60 ",01AP,"261,534.60",06/06/2022,07/06/2022
74,IM,REGISTERED,BA04420220010068,MF20220087092,USD,WANDEL INTERNATIONAL (NIG) LTD," 1,105,560.00 ",LC," 1,105,560.00 ",01AP,"900,900.00",03/06/2022,06/06/2022
75,IM,REGISTERED,BA04420220009946,MF20220086683,USD,AVANTI INDUSTRIES LIMITED," 145,920.00 ",LC," 145,920.00 ",01AP,"117,876.00",03/06/2022,03/06/2022
76,IM,REGISTERED,BA04420220010006,MF20220087144,USD,BUA FOODS PLC," 4,300,000.00 ",LC," 4,300,000.00 ",05PH,"3,805,500.00",03/06/2022,03/06/2022
77,IM,REGISTERED,BA04420220010007,MF20220087155,USD,BUA FOODS PLC," 5,000,000.00 ",LC," 5,000,000.00 ",05PH,"4,425,000.00",03/06/2022,03/06/2022
78,IM,REGISTERED,BA04420220010028,MF20220087537,USD,AVANTI INDUSTRIES LIMITED," 252,450.00 ",LC," 252,450.00 ",01AP,"201,960.00",06/06/2022,06/06/2022
79,IM,REGISTERED,BA04420220010025,MF20220087168,USD,BUA FOODS PLC," 5,000,000.00 ",LC," 5,000,000.00 ",05PH,"4,425,000.00",03/06/2022,03/06/2022
80,IM,REGISTERED,BA04420220009980,MF20220086220,USD,DAYBREAK POWER SOLUTIONS LIMITED," 296,659.77 ",LC," 296,659.77 ",01AP,"274,153.77",02/06/2022,03/06/2022
81,IM,REGISTERED,BA04420220009857,MF20220086108,USD,BHOJSONS PLC," 315,833.40 ",LC," 315,833.40 ",01AP,"280,211.40",02/06/2022,02/06/2022
82,IM,REGISTERED,BA04420220009891,MF20220085938,USD,LEBRUNI AGRO LIMITED," 1,017,499.88 ",LC," 1,017,499.88 ",01AP,"920,439.88",02/06/2022,02/06/2022
83,IM,REGISTERED,BA04420220009983,MF20220086025,USD,AGRIROG NIGERIA LTD," 138,000.00 ",LC," 138,000.00 ",01TC,"114,000.00",02/06/2022,03/06/2022
84,IM,REGISTERED,BA04420220009888,MF20220085636,USD,ROBERT BOSCH LIMITED," 152,973.47 ",LC," 152,973.47 ",01TC,"142,683.98",01/06/2022,02/06/2022
85,IM,REGISTERED,BA04420220009806,MF20220085557,USD,1GUYGADGET INTERNATIONAL LIMITED," 16,875.00 ",LC," 16,875.00 ",01MM,"16,525.00",01/06/2022,01/06/2022
86,IM,REGISTERED,BA04420220009887,MF20220085627,USD,ROBERT BOSCH LIMITED," 83,606.87 ",LC," 83,606.87 ",01TC,"74,082.47",01/06/2022,02/06/2022
87,IM,REGISTERED,BA04420220009858,MF20220085752,USD,BUA CEMENT PLC," 2,700,000.00 ",LC," 2,700,000.00 ",05PH,"600,000.00",01/06/2022,02/06/2022
88,IM,REGISTERED,BA04420220009768,MF20220085282,USD,ORIENTAL FOOD INDUSTRY LIMITED," 108,405.00 ",LC," 108,405.00 ",01AP,"105,515.00",01/06/2022,01/06/2022
89,IM,REGISTERED,BA04420220010012,MF20220087200,USD,CHECKERS AFRICA LIMITED," 852,201.00 ",LC," 852,201.00 ",01TC,"609,298.20",03/06/2022,03/06/2022
90,IM,REGISTERED,BA04420220009920,MF20220086421,USD,NDU HELEN INTER LINKS COMPANY," 760,000.00 ",LC," 760,000.00 ",05PN,"500,000.00",02/06/2022,02/06/2022
91,IM,REGISTERED,BA04420220009923,MF20220086451,USD,CLEAN POINT GLOBAL IMPEX COMPANY," 800,000.00 ",LC," 800,000.00 ",05PN,"555,000.00",02/06/2022,02/06/2022
92,IM,REGISTERED,BA04420220009755,MF20220085122,USD,NAIRDA LIMITED," 53,378.50 ",LC," 53,378.50 ",01TC,"47,878.50",01/06/2022,01/06/2022
93,IM,REGISTERED,BA04420220009905,MF20220085561,USD,NEW HOME DISTRIBUTION (AFRICA) LIMITED," 253,390.00 ",LC," 253,390.00 ",01AP,"228,390.00",01/06/2022,02/06/2022
94,IM,REGISTERED,BA04420220009783,MF20220085416,USD,DAYBREAK POWER SOLUTIONS LIMITED," 870,065.25 ",LC," 870,065.25 ",01AP,"804,060.30",01/06/2022,01/06/2022
95,IM,REGISTERED,BA04420220010328,MF20220089428,USD,WANDEL INTERNATIONAL (NIG) LTD," 404,748.00 ",LC," 404,748.00 ",01AP,"377,460.00",08/06/2022,08/06/2022
96,IM,REGISTERED,BA04420220010271,MF20220089079,USD,FLOUR MILLS OF NIGERIA PLC.," 240,495.49 ",LC," 240,495.49 ",01TC,"215,495.49",08/06/2022,08/06/2022
97,IM,REGISTERED,BA04420220010270,MF20220089038,USD,FLOUR MILLS OF NIGERIA PLC.," 252,983.74 ",LC," 252,983.74 ",01TC,"232,983.74",08/06/2022,08/06/2022
98,IM,REGISTERED,BA04420220010258,MF20220088940,USD,KGM INDUSTRIES (NIGERIA) LIMITED," 64,655.00 ",LC," 64,655.00 ",01AP,"47,905.00",08/06/2022,08/06/2022
97,IM,REGISTERED,BA04420220010270,MF20220089099,USD,FLOUR MILLS OF NIGERIA PLC.," 252,983.74 ",LC," 252,983.74 ",01TC,"232,983.74",08/06/2022,08/06/2022
98,IM,REGISTERED,BA04420220010258,MF20220088921,USD,KGM INDUSTRIES (NIGERIA) LIMITED," 64,655.00 ",LC," 64,655.00 ",01AP,"47,905.00",08/06/2022,08/06/2022
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
